fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,precio_competencia,descuento_porcentaje,ratio_precio,año,mes,dia,dia_semana,fin_de_semana,semana_año,trimestre,inicio_mes,fin_mes,es_festivo,es_blackfriday,es_cybermonday,es_laborable
2024-10-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.51,73.53,22.66,24.17,25.33,24.05333333333333,-1.9599999999999937,1.0189855875831488,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.5,118.5,42.08,35.48,39.49,39.01666666666667,-1.25,1.0123878684322938,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,154.34,617.36,148.78,156.63,144.53,149.98,2.8933333333333358,1.0290705427390319,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,854.22,2562.66,813.78,783.0,851.95,816.2433333333333,2.9180722891566298,1.0465261584576495,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,92.32,184.64,89.96,83.05,97.65,90.21999999999998,-2.821052631578955,1.023276435380182,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.71,215.13,67.04,62.7,69.72,66.48666666666666,2.4428571428571337,1.0785621177178382,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,112.72,225.44,112.87,101.81,107.11,107.26333333333334,2.4727272727272718,1.0508716865036203,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.65,159.3,81.47,74.98,78.2,78.21666666666665,-0.43749999999999295,1.0183251651395697,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,133.63,801.78,138.75,118.72,128.71,128.7266666666667,2.7923076923076886,1.0380910456263917,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.35,40.7,20.2,18.05,20.75,19.666666666666668,1.750000000000007,1.0347457627118644,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.05,34.05,37.51,32.87,33.73,34.703333333333326,-2.7142857142857224,0.9811737585246375,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-25,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,49.78,99.56,49.71,44.79,48.86,47.78666666666667,-0.43999999999999767,1.0417131696428572,2024,10,25,4,0,43,4,0,1,0,0,0,1
2024-10-26,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,20,114.81,2296.2,92.37,118.85,106.54,105.92,-0.16521739130434585,1.0839312688821752,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,16,136.59,2185.44,125.59,118.79,134.2,126.19333333333333,1.1777777777777803,1.0823868138834594,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,87.43,349.72,88.15,73.65,86.98,82.92666666666668,2.8588235294117728,1.054305008441193,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,74.52,298.08,79.82,67.01,70.52,72.44999999999999,-0.6400000000000053,1.0285714285714287,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.2,102.6,36.17,30.79,34.37,33.77666666666667,-2.2857142857142776,1.0125333070166782,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,65.66,196.98,61.51,57.98,68.65,62.71333333333333,1.0153846153846102,1.0469862868076965,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,70.63,211.89,74.49,64.18,68.83,69.16666666666667,0.8999999999999935,1.021156626506024,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,65.5,196.5,67.08,61.83,66.27,65.06,0.7692307692307693,1.0067629880110667,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,409.31,1227.93,396.83,370.17,385.9,384.3,2.3275000000000006,1.065079365079365,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,179.44,358.88,196.38,166.4,182.7,181.82666666666668,2.537142857142856,0.9868739458825254,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,45.14,180.56,43.82,42.24,45.7,43.919999999999995,0.3111111111111124,1.027777777777778,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,56.06,224.24,55.38,49.3,55.54,53.406666666666666,1.9272727272727312,1.0496816876794408,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.48,101.92,27.09,23.68,26.45,25.74,1.9200000000000015,0.98989898989899,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.97,119.91,40.73,35.76,39.44,38.64333333333333,-0.07500000000000284,1.0343310618476667,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,5,153.12,765.6,149.27,161.32,142.06,150.88333333333335,2.080000000000003,1.014823815309842,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,835.22,3340.88,819.8,783.63,838.9,814.11,0.6289156626506057,1.0259301568584098,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,95.1,285.3,99.31,89.22,90.93,93.15333333333335,0.10526315789473085,1.0208974450726398,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,67.93,135.86,71.49,61.43,69.46,67.46,-2.9571428571428475,1.006967091609843,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,3,109.46,328.38,101.17,97.82,111.61,103.53333333333335,-0.4909090909090966,1.05724404378622,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,3,77.92,233.76,77.19,72.95,81.28,77.14,-2.599999999999998,1.0101114856105782,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,8,127.63,1021.04,140.17,121.02,133.44,131.54333333333332,-1.8230769230769266,0.970250614499658,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.21,40.42,21.71,17.54,19.01,19.42,1.0500000000000043,1.040679711637487,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.61,69.22,32.24,31.47,36.43,33.38,-1.1142857142857159,1.0368484122228878,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-26,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,51.08,102.16,50.49,48.38,50.67,49.84666666666667,2.1599999999999966,1.0247425438009896,2024,10,26,5,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,13,113.46,1474.98,93.19,118.61,108.07,106.62333333333333,-1.339130434782614,1.064119798668209,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,14,132.79,1859.06,126.85,120.13,127.27,124.75,-1.637037037037043,1.064448897795591,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,86.36,345.44,80.08,79.82,90.16,83.35333333333332,1.5999999999999994,1.0360713428777095,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,77.01,154.02,70.96,65.12,72.94,69.67333333333333,2.680000000000007,1.105300928140848,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.47,70.94,33.28,31.43,35.99,33.56666666666667,1.3428571428571396,1.056703078450844,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,63.79,127.58,62.05,59.01,64.44,61.833333333333336,-1.8615384615384627,1.031644204851752,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.08,142.16,70.13,62.11,68.98,67.07333333333334,1.5428571428571405,1.059735612762151,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,65.5,131.0,65.84,59.59,66.37,63.93333333333334,0.7692307692307693,1.024504692387904,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,408.67,817.34,407.73,365.5,381.63,384.9533333333334,2.167500000000004,1.061609199383475,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.14,342.28,188.9,161.81,179.52,176.74333333333334,-2.2057142857142935,0.9682967768704146,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,43.96,175.84,48.38,40.41,45.15,44.64666666666667,-2.311111111111109,0.9846199790951172,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,55.61,222.44,58.73,52.57,55.09,55.46333333333333,1.109090909090908,1.0026443896868802,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,25.45,50.9,24.17,23.63,26.48,24.76,1.7999999999999972,1.0278675282714054,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,41.05,123.15,38.5,37.25,38.12,37.95666666666667,2.624999999999993,1.0814964433125491,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,152.0,456.0,148.69,155.4,145.57,149.88666666666668,1.3333333333333335,1.014099541876084,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,809.74,2429.22,833.37,811.81,847.19,830.79,-2.440963855421686,0.9746626704702753,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,96.83,193.66,96.46,88.07,97.46,93.99666666666666,1.9263157894736826,1.0301429128692507,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.58,141.16,74.9,60.96,69.08,68.31333333333333,0.8285714285714261,1.0331804430565044,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,111.61,223.22,115.76,102.53,115.0,111.09666666666668,1.4636363636363632,1.004620600678088,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,3,78.47,235.41,77.41,72.65,77.05,75.70333333333333,-1.9125000000000014,1.0365461670556118,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,133.76,936.32,141.04,119.16,128.19,129.46333333333334,2.892307692307685,1.0331882901207547,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.24,40.48,20.59,18.69,19.9,19.726666666666667,1.1999999999999922,1.0260223048327137,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.28,68.56,35.11,34.16,36.75,35.339999999999996,-2.057142857142854,0.9700056593095644,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-27,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,50.61,101.22,47.39,43.47,52.81,47.89000000000001,1.2199999999999989,1.05679682605972,2024,10,27,6,1,43,4,0,1,0,0,0,0
2024-10-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,15,116.14,1742.1,93.97,121.13,106.15,107.08333333333333,0.9913043478260876,1.0845758754863815,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,133.24,1199.16,124.43,118.46,132.15,125.01333333333332,-1.303703703703697,1.0658063139931742,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,84.73,169.46,81.55,76.24,84.49,80.75999999999999,-0.31764705882352473,1.0491579990094109,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,76.29,152.58,75.45,68.87,79.15,74.49,1.7200000000000084,1.0241643173580348,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.81,69.62,32.56,30.06,33.62,32.080000000000005,-0.5428571428571364,1.0850997506234412,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.9,129.8,67.53,57.43,62.87,62.61000000000001,-0.1538461538461451,1.036575626896662,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,71.1,213.3,66.35,66.78,65.86,66.33,1.5714285714285632,1.0719131614654003,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,65.79,131.58,60.26,57.04,68.92,62.07333333333333,1.2153846153846248,1.0598754161744175,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,397.34,794.68,409.84,364.61,382.08,385.51,-0.6650000000000063,1.0306866229150995,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,175.86,351.72,189.75,162.94,179.87,177.51999999999998,0.4914285714285792,0.9906489409643986,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.56,136.68,44.75,42.36,44.88,43.99666666666667,1.2444444444444496,1.0355329949238579,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,54.22,216.88,54.9,51.01,54.73,53.54666666666666,-1.4181818181818202,1.0125747011952193,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.49,73.47,25.93,21.9,24.66,24.16333333333333,-2.0400000000000063,1.0135191060835977,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.19,117.57,37.2,36.06,40.2,37.82,-2.0250000000000057,1.0362242199894236,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,151.72,606.88,151.99,155.42,144.16,150.5233333333333,1.146666666666666,1.0079500409681779,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,847.94,2543.82,826.04,791.76,850.05,822.6166666666667,2.1614457831325367,1.0307838807058776,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,93.03,186.06,101.08,86.64,96.51,94.74333333333334,-2.0736842105263147,0.9819160539000105,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.28,136.56,67.62,61.67,71.82,67.03666666666668,-2.4571428571428555,1.0185470637959324,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,108.16,216.32,115.27,98.91,108.33,107.50333333333333,-1.6727272727272757,1.006108337725962,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.27,158.54,82.89,72.6,80.83,78.77333333333333,-0.912500000000005,1.0063050101557212,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,126.49,885.43,141.94,120.14,133.7,131.92666666666665,-2.7000000000000037,0.9587902370003538,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.55,41.1,21.62,18.17,19.61,19.8,2.7500000000000036,1.0378787878787878,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,35.82,71.64,33.82,33.09,34.38,33.76333333333333,2.342857142857144,1.0609142067331425,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-28,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.74,49.74,50.13,45.84,51.86,49.276666666666664,-0.519999999999996,1.009402692281675,2024,10,28,0,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,14,112.46,1574.44,94.33,118.39,105.21,105.97666666666667,-2.2086956521739185,1.061176988645299,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,15,134.4,2016.0,125.02,121.03,128.95,125.0,-0.4444444444444402,1.0752000000000002,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,82.8,165.6,77.0,79.04,88.18,81.40666666666668,-2.5882352941176507,1.017115715338629,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,73.89,221.67,71.97,69.71,76.08,72.58666666666666,-1.479999999999999,1.017955547391624,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.79,71.58,36.21,32.16,34.1,34.156666666666666,2.257142857142855,1.047818873816727,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,66.15,132.3,64.01,60.37,64.53,62.97,1.769230769230778,1.050500238208671,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.47,142.94,67.83,64.41,70.89,67.71,2.0999999999999983,1.0555309407768425,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.7,127.4,59.7,60.28,67.23,62.403333333333336,-1.9999999999999956,1.0207788045510389,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,391.74,783.48,406.91,367.98,386.01,386.9666666666667,-2.0649999999999977,1.0123352571280901,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,175.99,351.98,192.37,161.28,178.93,177.52666666666664,0.5657142857142909,0.9913440234330995,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,45.74,182.96,41.65,42.72,45.53,43.300000000000004,1.6444444444444488,1.0563510392609698,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,54.23,216.92,56.66,48.86,51.85,52.45666666666667,-1.4000000000000057,1.033805680879456,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.37,73.11,23.51,22.9,23.95,23.453333333333333,-2.519999999999996,1.0390847072200113,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.0,120.0,41.78,35.02,39.79,38.86333333333334,0.0,1.029247791405781,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,152.89,458.67,152.1,156.68,145.06,151.28,1.9266666666666574,1.0106425171866735,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,828.72,3314.88,806.63,777.41,863.04,815.6933333333333,-0.15421686746987623,1.0159700541053012,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,93.38,186.76,92.92,85.1,96.14,91.38666666666666,-1.7052631578947417,1.0218120805369129,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.68,137.36,75.08,63.8,71.83,70.23666666666666,-1.885714285714276,0.9778368373594041,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,112.53,225.06,109.93,103.68,114.2,109.27,2.300000000000001,1.0298343552667704,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,82.38,164.76,73.11,73.32,82.03,76.15333333333334,2.9749999999999943,1.08176486036943,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,130.59,914.13,138.28,117.49,127.75,127.83999999999999,0.4538461538461565,1.0215112640801003,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.03,40.06,19.73,18.14,20.34,19.403333333333336,0.15000000000000568,1.032296856210273,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.42,68.84,36.75,30.81,36.17,34.57666666666667,-1.6571428571428521,0.99546900607346,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-29,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.12,51.12,47.78,48.22,48.74,48.24666666666667,2.239999999999995,1.0595550642531435,2024,10,29,1,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,14,113.44,1588.16,90.74,122.91,108.4,107.34999999999998,-1.3565217391304367,1.056730321378668,2024,10,30,2,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,11,135.78,1493.58,127.18,117.19,130.8,125.05666666666667,0.5777777777777786,1.0857477943332356,2024,10,30,2,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,83.87,251.61,81.02,74.22,84.64,79.96,-1.329411764705877,1.0488994497248625,2024,10,30,2,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,75.8,151.6,70.58,66.06,76.15,70.92999999999999,1.0666666666666629,1.06865924150571,2024,10,30,2,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.5,69.0,37.4,32.56,35.4,35.120000000000005,-1.4285714285714286,0.9823462414578586,2024,10,30,2,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,66.14,132.28,68.69,57.99,64.91,63.86333333333334,1.7538461538461547,1.0356490422255857,2024,10,30,2,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,71.56,214.68,68.61,63.71,69.6,67.30666666666666,2.2285714285714318,1.063193343898574,2024,10,30,2,0,44,4,0,1,0,0,0,1
2024-10-30,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.08,128.16,67.15,56.97,65.49,63.20333333333334,-1.415384615384618,1.0138705764463898,2024,10,30,2,0,44,4,0,1,0,0,0,1
